id,authors,first_author
cs-0201017v2,"['Kevin Leyton-Brown', 'Moshe Tennenholtz', 'Navin Bhat', 'Yoav Shoham']",'Kevin Leyton-Brown'
cs-0201020v1,['Churn-Jung Liau'],'Churn-Jung Liau'
cs-0202001v1,"['Faiz Arni', 'KayLiang Ong', 'Shalom Tsur', 'Haixun Wang', 'Carlo Zaniolo']",'Faiz Arni'
cs-0202004v3,"['K. Eisenack', 'H. Welsch', 'J. P. Kropp']",'K. Eisenack'
cs-0202007v1,"['Slawomir J. Nasuto', 'Mark J. Bishop']",'Slawomir J. Nasuto'
cs-0202012v1,"['Michael Leuschel', 'Maurice Bruynooghe']",'Michael Leuschel'
cs-0202016v1,"['Rica Gonen', 'Daniel Lehmann']",'Rica Gonen'
cs-0202020v3,"['Oleg Kupervasser', 'Alexsander Vardy']",'Oleg Kupervasser'
cs-0202030v1,['Daniel Lehmann'],'Daniel Lehmann'
cs-0202032v1,"['Rica Gonen', 'Daniel Lehmann']",'Rica Gonen'
cs-0203013v1,"['Pedrito Maynard-Reid II', 'Daniel Lehmann']",'Pedrito Maynard-Reid II'
cs-0203021v1,"['Claudia V. Goldman', 'Dan Gang', 'Jeffrey S. Rosenschein', 'Daniel Lehmann']",'Claudia V. Goldman'
cs-0203027v1,"['Qingguo Zheng', 'Ke Xu', 'Shilong Ma', 'Weifeng Lv']",'Qingguo Zheng'
cs-0203028v3,"['Qingguo Zheng', 'Ke Xu', 'Shilong Ma']",'Qingguo Zheng'
cs-0204030v4,"['David J. Ward', 'David J. C. MacKay']",'David J. Ward'
cs-0204044v1,"['Javier Nicolas Sanchez', 'Adam Milstein', 'Evan Williamson']",'Javier Nicolas Sanchez'
cs-0204047v2,"['Naren Ramakrishnan', 'Chris Bailey-Kellogg']",'Naren Ramakrishnan'
cs-0204053v1,"['Chris Bailey-Kellogg', 'Naren Ramakrishnan']",'Chris Bailey-Kellogg'
cs-0204055v1,"['Qingguo Zheng', 'Ke Xu', 'Weifeng Lv', 'Shilong Ma']",'Qingguo Zheng'
cs-0205013v1,"['Zbigniew Lonc', 'Miroslaw Truszczynski']",'Zbigniew Lonc'
cs-0205022v1,['Naren Ramakrishnan'],'Naren Ramakrishnan'
cs-0205078v1,['Larry Wos'],'Larry Wos'
cs-0205079v2,['Daniel Lehmann'],'Daniel Lehmann'
cs-0206004v1,"['Toon Calders', 'Bart Goethals']",'Toon Calders'
cs-0206006v1,"['Marco Zaffalon', 'Marcus Hutter']",'Marco Zaffalon'
cs-0206017v1,"['Shilong Ma', 'Yuefei Sui', 'Ke Xu']",'Shilong Ma'
cs-0206023v1,"['Bart Goethals', 'Jan Van den Bussche']",'Bart Goethals'
cs-0206028v2,['Wolfgang Eiden'],'Wolfgang Eiden'
cs-0207008v1,"['F. S. de Boer', 'K. V. Hindriks', 'W. van der Hoek', 'J. -J. Ch. Meyer']",'F. S. de Boer'
cs-0207031v1,['Henry Prakken'],'Henry Prakken'
cs-0207032v1,['Pedro Cabalar'],'Pedro Cabalar'
cs-0207037v1,"['Samir Chopra', 'Johannes Heidema', 'Thomas Meyer']",'Samir Chopra'
cs-0207038v1,"['Samir Chopra', 'Aditya Ghose', 'Thomas Meyer']",'Samir Chopra'
cs-0207040v1,"['Ralf Schweimeier', 'Michael Schroeder']",'Ralf Schweimeier'
cs-0207055v1,['Mark Burgin'],'Mark Burgin'
cs-0207064v1,['Eyal Amir'],'Eyal Amir'
cs-0207071v1,"['David Pearce', 'Vladimir Sarsakov', 'Torsten Schaub', 'Hans Tompits', 'Stefan Woltran']",'David Pearce'
cs-0207073v1,"['Srinidhi Varadarajan', 'Naren Ramakrishnan']",'Srinidhi Varadarajan'
cs-0207088v3,['Jørgen Villadsen'],'Jørgen Villadsen'
cs-0208008v1,"['S. Bistarelli', 'U. Montanari', 'F. Rossi']",'S. Bistarelli'
cs-0208009v1,"['Michael Leuschel', 'Jesper Joergensen', 'Wim Vanhoof', 'Maurice Bruynooghe']",'Michael Leuschel'
cs-0208033v1,"['Joseph Y. Halpern', 'Ron van der Meyden', 'Moshe Y. Vardi']",'Joseph Y. Halpern'
cs-0209030v1,"['Stefan Boettcher', 'Allon G. Percus']",'Stefan Boettcher'
cs-0210007v1,"['Paolo Liberatore', 'Marco Schaerf']",'Paolo Liberatore'
cs-0210023v1,['Timothy Porter'],'Timothy Porter'
cs-0210026v1,"['Gonzalo Alvarez', 'Slobodan Petrovic']",'Gonzalo Alvarez'
cs-0210027v2,"['Pascal Hitzler', 'Matthias Wendt']",'Pascal Hitzler'
cs-0211006v1,['Shotaro Akaho'],'Shotaro Akaho'
cs-0211014v1,"['Larry Wos', 'Dolph Ulrich', 'Branden Fitelson']",'Larry Wos'
cs-0211015v1,"['Larry Wos', 'Dolph Ulrich', 'Branden Fitelson']",'Larry Wos'
cs-0211028v1,"['Carlos Gershenson', 'Pedro Pablo Gonzalez', 'Jose Negrete']",'Carlos Gershenson'
cs-0211031v1,['Paolo Liberatore'],'Paolo Liberatore'
cs-0211033v1,"['Deborah East', 'Miroslaw Truszczynski']",'Deborah East'
cs-0211035v1,['Jean-Marie Chauvet'],'Jean-Marie Chauvet'
cs-0212008v1,"['Zhenyue Zhang', 'Hongyuan Zha']",'Zhenyue Zhang'
cs-0212053v1,['Paolo Liberatore'],'Paolo Liberatore'
cs-0301007v1,"['Istvan Szita', 'Andras Lorincz']",'Istvan Szita'
cs-0301008v2,"['Pascal Hitzler', 'Matthias Wendt']",'Pascal Hitzler'
cs-0302015v1,['J. G. Wolff'],'J. G. Wolff'
cs-0302038v1,"['Esra Erdem', 'Vladimir Lifschitz']",'Esra Erdem'
cs-0303023v1,"['A. Das', 'G. Mayer-Kress', 'C. Gershenson', 'P. Das']",'A. Das'
cs-0305004v1,"['V. Sriram', 'B. Ravi Sekar Reddy', 'R. Sangal']",'V. Sriram'
cs-0305013v1,['Johan Schubert'],'Johan Schubert'
cs-0305014v1,"['Ulla Bergsten', 'Johan Schubert']",'Ulla Bergsten'
cs-0305015v1,['Johan Schubert'],'Johan Schubert'
cs-0305017v1,['Johan Schubert'],'Johan Schubert'
cs-0305018v1,['Johan Schubert'],'Johan Schubert'
cs-0305020v1,['Johan Schubert'],'Johan Schubert'
cs-0305021v1,['Johan Schubert'],'Johan Schubert'
cs-0305023v1,['Johan Schubert'],'Johan Schubert'
cs-0305024v1,['Johan Schubert'],'Johan Schubert'
cs-0305025v1,['Johan Schubert'],'Johan Schubert'
cs-0305026v1,['Johan Schubert'],'Johan Schubert'
cs-0305027v1,['Johan Schubert'],'Johan Schubert'
cs-0305028v1,"['Mats Bengtsson', 'Johan Schubert']",'Mats Bengtsson'
cs-0305029v1,"['John Cantwell', 'Johan Schubert', 'Johan Walter']",'John Cantwell'
cs-0305030v1,['Johan Schubert'],'Johan Schubert'
cs-0305031v1,['Johan Schubert'],'Johan Schubert'
cs-0305032v1,['Johan Schubert'],'Johan Schubert'
cs-0305033v1,"['Ulla Bergsten', 'Johan Schubert', 'Per Svensson']",'Ulla Bergsten'
cs-0305040v1,"['Keijo Heljanko', 'Ilkka Niemelä']",'Keijo Heljanko'
cs-0306022v1,"['Anand Venkataraman', 'Wen Wang']",'Anand Venkataraman'
cs-0306106v2,['Joseph Y. Halpern'],'Joseph Y. Halpern'
cs-0306114v1,"['A. Baranovski', 'C. Brock', 'D. Bonham', 'L. Carpenter', 'L. Lueking', 'W. Merritt', 'C. Moore', 'I. Terekhov', 'J. Trumbo', 'S. Veseli', 'J. Weigand', 'S. White', 'K. Yip']",'A. Baranovski'
cs-0306120v2,"['Istvan Szita', 'Andras Lorincz']",'Istvan Szita'
cs-0306130v1,"['Akshar Bharati', 'Vineet Chaitanya', 'Amba P. Kulkarni', 'Rajeev Sangal']",'Akshar Bharati'
cs-0307013v1,['J Gerard Wolff'],'J Gerard Wolff'
cs-0307014v1,['J Gerard Wolff'],'J Gerard Wolff'
cs-0307017v1,"['Vincent Conitzer', 'Tuomas Sandholm']",'Vincent Conitzer'
cs-0307037v1,"['D. Agarwal', 'K. Berket']",'D. Agarwal'
cs-0307040v1,['Amar Isli'],'Amar Isli'
cs-0307060v2,['J. Gerard Wolff'],'J. Gerard Wolff'
cs-0307069v1,"['Joseph Y. Halpern', 'Riccardo Pucella']",'Joseph Y. Halpern'
cs-0307070v1,"['Nir Friedman', 'Joseph Y. Halpern']",'Nir Friedman'
cs-0307071v1,"['Nir Friedman', 'Joseph Y. Halpern']",'Nir Friedman'
cs-0308030v1,['Jose M. Vidal'],'Jose M. Vidal'
cs-0308031v1,['Carlos Gershenson'],'Carlos Gershenson'
cs-0309009v1,['Victor Eliashberg'],'Victor Eliashberg'
cs-0309030v1,"['Wolfgang Mayer', 'Markus Stumptner']",'Wolfgang Mayer'
cs-0309048v5,['Juergen Schmidhuber'],'Juergen Schmidhuber'
cs-0309053v1,['David A. Plaisted'],'David A. Plaisted'
cs-0310005v1,"['Darin Goldstein', 'William Murray', 'Binh Yang']",'Darin Goldstein'
cs-0310010v1,['David Lyback'],'David Lyback'
cs-0311001v1,"['Bernhard Peischl', 'Franz Wotawa']",'Bernhard Peischl'
cs-0311003v1,['Maurice Bruynooghe'],'Maurice Bruynooghe'
cs-0311008v1,"['Ralf Schweimeier', 'Michael Schroeder']",'Ralf Schweimeier'
cs-0311028v1,"['Joseph Y. Halpern', 'Yoram Moses']",'Joseph Y. Halpern'
cs-0311031v1,['J. Gerard Wolff'],'J. Gerard Wolff'
cs-0509058v1,"['Joseph Y. Halpern', 'Leandro C. Rego']",'Joseph Y. Halpern'
cs-0509071v1,"['Krzysztof R. Apt', 'Francesca Rossi', 'K. Brent Venable']",'Krzysztof R. Apt'
cs-0509092v1,['Thierry Poibeau'],'Thierry Poibeau'
cs-0510020v1,['Thierry Poibeau'],'Thierry Poibeau'
cs-0510037v1,"['Rokia Bendaoud', 'Yannick Toussaint', 'Amedeo Napoli']",'Rokia Bendaoud'
cs-0510056v1,"['Yoon-Mo Jung', 'Jianhong Shen']",'Yoon-Mo Jung'
cs-0510076v1,"['Olivier Pauplin', 'Jean Louchet', 'Evelyne Lutton', 'Michel Parent']",'Olivier Pauplin'
cs-0510080v1,"['Peter D. Grunwald', 'Joseph Y. Halpern']",'Peter D. Grunwald'
cs-0511013v1,"['Zengyou He', 'Xiaofei Xu', 'Shengchun Deng']",'Zengyou He'
cs-0511038v1,"['Pascal Hitzler', 'Sibylle Schwarz']",'Pascal Hitzler'
cs-0511075v1,"['Michael Terribilini', 'Jae-Hyung Lee', 'Changhui Yan', 'Robert L. Jernigan', 'Susan Carpenter', 'Vasant Honavar', 'Drena Dobbs']",'Michael Terribilini'
cs-0511090v2,"['Petra Hofstedt', 'Peter Pepper']",'Petra Hofstedt'
cs-0511093v1,"['Yann Semet', 'Sylvain Gelly', 'Marc Schoenauer', 'Michèle Sebag']",'Yann Semet'
cs-0512002v1,"['Vitorino Ramos', 'Carlos Fernandes', 'Agostinho C. Rosa']",'Vitorino Ramos'
cs-0512003v1,"['Vitorino Ramos', 'Carlos Fernandes', 'Agostinho C. Rosa']",'Vitorino Ramos'
cs-0512004v1,"['Carlos Fernandes', 'Vitorino Ramos', 'Agostinho C. Rosa']",'Carlos Fernandes'
cs-0512010v1,"['Jonathan Gratus', 'Timothy Porter']",'Jonathan Gratus'
cs-0512037v2,"['Aristoklis D. Anastasiadis', 'George D. Magoulas']",'Aristoklis D. Anastasiadis'
cs-0512071v1,"['Jon Timmis', 'Martyn Amos', 'Wolfgang Banzhaf', 'Andy Tyrrell']",'Jon Timmis'
cs-0601004v1,"['Benoît Girard', 'David Filliat', 'Jean-Arcady Meyer', 'Alain Berthoz', 'Agnès Guillot']",'Benoît Girard'
cs-0601032v2,"['Tamara Babaian', 'James G. Schmolze']",'Tamara Babaian'
cs-0601042v1,"['Christoph Benzmueller', 'John Harrison', 'Carsten Schuermann']",'Christoph Benzmueller'
cs-0601043v1,"['Marco Cadoli', 'Toni Mancini']",'Marco Cadoli'
cs-0601129v1,['Abhilash Ponnath'],'Abhilash Ponnath'
cs-0601132v3,"['R. Rastegar', 'M. R. Meybodi']",'R. Rastegar'
cs-0602021v1,"['Marc Schoenauer', 'Michèle Sebag']",'Marc Schoenauer'
cs-0602027v1,['Krzysztof R. Apt'],'Krzysztof R. Apt'
cs-0602038v2,"['G. Gutin', 'P. Hell', 'A. Rafiey', 'A. Yeo']",'G. Gutin'
cs-0602083v1,"['Marco Frailis', 'Oriana Mansutti', 'Praveen Boinee', 'Giuseppe Cabras', 'Alessandro De Angelis', 'Barbara De Lotto', 'Alberto Forti', ""Mauro Dell'Orso"", 'Riccardo Paoletti', 'Angelo Scribano', 'Nicola Turini', ""Mose' Mariotti"", 'Luigi Peruzzo', 'Antonio Saggion']",'Marco Frailis'
cs-0603080v1,['Alin Suciu'],'Alin Suciu'
cs-0603110v1,"['Daniil Ryabko', 'Marcus Hutter']",'Daniil Ryabko'
cs-0604010v2,['Christos Dimitrakakis'],'Christos Dimitrakakis'
cs-0604038v1,"['E. Petrov', 'Yu. Kostov', 'E. Botoeva']",'E. Petrov'
cs-0604054v4,"['Alessandro Armando', 'Maria Paola Bonacina', 'Silvio Ranise', 'Stephan Schulz']",'Alessandro Armando'
cs-0604064v1,['Mirco A. Mannucci'],'Mirco A. Mannucci'
cs-0604087v1,"['Yongzhi Cao', 'Lirong Xia', 'Mingsheng Ying']",'Yongzhi Cao'
cs-0605024v1,"['Shane Legg', 'Marcus Hutter']",'Shane Legg'
cs-0605038v1,"['Tran Cao Son', 'Enrico Pontelli', 'Islam Elkabani']",'Tran Cao Son'
cs-0605059v1,"['Jean-Marc Rosengard', 'Marian Ursu']",'Jean-Marc Rosengard'
cs-0605106v1,['Daowen Qiu'],'Daowen Qiu'
cs-0605138v1,"['V. V. Kryssanov', 'V. A. Abramov', 'Y. Fukuda', 'K. Konishi']",'V. V. Kryssanov'
cs-0606010v1,"['V. V. Kryssanov', 'V. A. Abramov', 'Y. Fukuda', 'K. Konishi']",'V. V. Kryssanov'
cs-0606021v1,"['H. Tamaki', 'V. V. Kryssanov', 'S. Kitamura']",'H. Tamaki'
cs-0606024v1,"['Edgar de Graaf', 'Jeannette de Graaf', 'Walter A. Kosters']",'Edgar de Graaf'
cs-0606039v1,"['V. V. Kryssanov', 'H. Tamaki', 'S. Kitamura']",'V. V. Kryssanov'
cs-0606070v1,['Shane Legg'],'Shane Legg'
cs-0606084v3,['Jean Gallier'],'Jean Gallier'
cs-0606115v1,"['Jose Borges', 'Mark Levene']",'Jose Borges'
cs-0606126v1,"['Eldan Goldenberg', 'Jacob R. Garcowski', 'Randall D. Beer']",'Eldan Goldenberg'
cs-0607013v1,['Jan Chomicki'],'Jan Chomicki'
cs-0607016v2,"['Krzysztof R. Apt', 'Peter Zoeteweij']",'Krzysztof R. Apt'
cs-0607037v2,['Zhujun Fan'],'Zhujun Fan'
cs-0607052v1,['Thierry Poibeau'],'Thierry Poibeau'
cs-0607053v1,['Thierry Poibeau'],'Thierry Poibeau'
cs-0607056v1,['Sylviane Schwer'],'Sylviane Schwer'
cs-0607065v1,['Khalil Djelloul'],'Khalil Djelloul'
cs-0607088v1,"['Farid Nouioua', 'Pascal Nicolas']",'Farid Nouioua'
cs-0607138v1,['Mohamed A. Belal'],'Mohamed A. Belal'
cs-0608015v1,"['Sebastian Brand', 'Roland H. C. Yap']",'Sebastian Brand'
cs-0608017v1,"['Krzysztof R. Apt', 'Sebastian Brand']",'Krzysztof R. Apt'
cs-0608037v3,['Shaohua Li'],'Shaohua Li'
cs-0608078v1,"['A. Slepoy', 'A. P. Thompson', 'M. D. Peters']",'A. Slepoy'
cs-0608099v1,"['Tomi Janhunen', 'Emilia Oikarinen']",'Tomi Janhunen'
cs-0608103v1,"['V. W. Marek', 'I. Niemela', 'M. Truszczynski]']",'V. W. Marek'
cs-0609052v1,"['Frank Wolter', 'Michael Zakharyaschev']",'Frank Wolter'
cs-0609056v1,['L. N. Vaserstein'],'L. N. Vaserstein'
cs-0609119v2,['Adrian Paschke'],'Adrian Paschke'
cs-0609133v1,"['Touria Aït El Mekki', 'Adeline Nazarenko']",'Touria Aït El Mekki'
cs-0609134v1,"['Touria Aït El Mekki', 'Adeline Nazarenko']",'Touria Aït El Mekki'
cs-0609135v1,"['Erick Alphonse', 'Sophie Aubin', 'Philippe Bessières', 'Gilles Bisson', 'Thierry Hamon', 'Sandrine Lagarrigue', 'Adeline Nazarenko', 'Alain-Pierre Manine', 'Claire Nédellec', 'Mohamed Ould Abdel Vetah', 'Thierry Poibeau', 'Davy Weissenbacher']",'Erick Alphonse'
cs-0609137v1,"['Claire Nédellec', 'Adeline Nazarenko']",'Claire Nédellec'
cs-0610004v1,"['Gérard Bécher', 'Patrice Enjalbert', 'Estelle Fievé', 'Laurent Gosselin', 'François Lévy', 'Gérard Ligozat']",'Gérard Bécher'
cs-0610016v1,['Farid Nouioua'],'Farid Nouioua'
cs-0610018v1,['Farid Nouioua'],'Farid Nouioua'
cs-0610039v1,['Neil Rubens'],'Neil Rubens'
cs-0610067v3,['Walid S. Saba'],'Walid S. Saba'
cs-0610075v2,"['Diederik Aerts', 'Marek Czachor', 'Bart De Moor']",'Diederik Aerts'
cs-0610095v1,['Omer Giménez'],'Omer Giménez'
cs-0610170v1,"['Istvan Szita', 'Andras Lorincz']",'Istvan Szita'
cs-0611009v1,"['Christian Schulte', 'Peter J. Stuckey']",'Christian Schulte'
cs-0611020v1,"['J. Bose', 'S. B. Furber', 'J. L. Shapiro']",'J. Bose'
cs-0611025v1,"['Javier Larrosa', 'Federico Heras', 'Simon de Givry']",'Javier Larrosa'
cs-0611046v1,"['Laura Giordano', 'Valentina Gliozzi', 'Nicola Olivetti', 'Gian Luca Pozzato']",'Laura Giordano'
cs-0611077v1,"['Mark Burgin', 'Eugene Eberbach']",'Mark Burgin'
cs-0611104v1,"['Anthony Mouraud', 'Hélène Paugam-Moisy']",'Anthony Mouraud'
cs-0611140v1,"['Yann Semet', 'Marc Schoenauer']",'Yann Semet'
cs-0611164v1,['Dimitris Kalles'],'Dimitris Kalles'
cs-0612002v1,"['Willemien Visser', 'Brigitte Trousse']",'Willemien Visser'
cs-0612047v1,"['Kristina Lerman', 'Laurie Jones']",'Kristina Lerman'
cs-0612104v2,['Keki Burjorjee'],'Keki Burjorjee'
cs-0701057v1,['Xiaofei Huang'],'Xiaofei Huang'
cs-0701083v1,"['Georg Gottlob', 'Marko Samer']",'Georg Gottlob'
cs-0701095v1,"['Pedro Cabalar', 'Paolo Ferraris']",'Pedro Cabalar'
cs-0701125v1,['Marcus Hutter'],'Marcus Hutter'
cs-0701127v3,['Risi Kondor'],'Risi Kondor'
cs-0701139v1,"['Yishay Mor', 'Jeffrey S. Rosenschein']",'Yishay Mor'
cs-0702011v1,"['Joseph Y. Halpern', 'Riccardo Pucella']",'Joseph Y. Halpern'
cs-0702072v1,"['Michael Codish', 'Vitaly Lagoon', 'Peter J. Stuckey']",'Michael Codish'
cs-0702082v1,"['Ivan Tyukin', 'Tatiana Tyukina', 'Cees van Leeuwen']",'Ivan Tyukin'
cs-0702096v1,"['David Iclanzan', 'Dan Dumitrescu']",'David Iclanzan'
cs-0702144v2,"['Daniel Lemire', 'Anna Maclachlan']",'Daniel Lemire'
cs-0703091v1,"['Frédéric Landragin', 'Alexandre Denis', 'Annalisa Ricci', 'Laurent Romary']",'Frédéric Landragin'
cs-0703095v1,"['Jian Ma', 'Zengqi Sun']",'Jian Ma'
cs-0703118v2,['Andreas de Vries'],'Andreas de Vries'
cs-0703135v1,"['Virginia Savova', 'Leonid Peshkin']",'Virginia Savova'
cs-9905014v1,['Thomas G. Dietterich'],'Thomas G. Dietterich'
cs-9905015v1,['Thomas G. Dietterich'],'Thomas G. Dietterich'
cs-0001004v1,['Toshinao Akuzawa'],'Toshinao Akuzawa'
cs-0002006v1,"['Toshinao Akuzawa', 'Noboru Murata']",'Toshinao Akuzawa'
cs-0009001v3,['Andrei N. Soklakov'],'Andrei N. Soklakov'
cs-0009007v1,"['Foster Provost', 'Tom Fawcett']",'Foster Provost'
cs-0011032v1,"['Hendrik Blockeel', 'Luc De Raedt', 'Jan Ramon']",'Hendrik Blockeel'
cs-0011044v1,"['Hendrik Blockeel', 'Luc De Raedt', 'Nico Jacobs', 'Bart Demoen']",'Hendrik Blockeel'
cs-0103003v1,"['Leonid Peshkin', 'Nicolas Meuleau', 'Leslie Kaelbling']",'Leonid Peshkin'
cs-0110036v1,"['Hendrik Blockeel', 'Jan Struyf']",'Hendrik Blockeel'
cs-0211003v1,['Michael G. Madden'],'Michael G. Madden'
cs-0211007v1,"['Koji Tsuda', 'Shotaro Akaho', 'Kiyoshi Asai']",'Koji Tsuda'
cs-0309015v1,"['Dominik Janzing', 'Daniel Herrmann']",'Dominik Janzing'
cs-0311042v1,"['Adam R. Klivans', 'Rocco A. Servedio']",'Adam R. Klivans'
cs-0312004v1,['Daniel Etzold'],'Daniel Etzold'
cs-0401005v1,['Kromer Victor'],'Kromer Victor'
cs-0412003v1,"['Florence Duchene', 'Catherine Garbay', 'Vincent Rialle']",'Florence Duchene'
cs-0502016v1,['Cynthia Rudin'],'Cynthia Rudin'
cs-0504001v1,['Andris Ambainis'],'Andris Ambainis'
cs-0506004v4,['Vladimir Vovk'],'Vladimir Vovk'
cs-0506007v2,"['Vladimir Vovk', 'Ilia Nouretdinov', 'Akimichi Takemura', 'Glenn Shafer']",'Vladimir Vovk'
cs-0506057v2,['Kromer Victor'],'Kromer Victor'
cs-0506085v1,['Jason E. Holt'],'Jason E. Holt'
cs-0507033v2,"['Marco Cuturi', 'Kenji Fukumizu']",'Marco Cuturi'
cs-0507044v1,"['Jan Poland', 'Marcus Hutter']",'Jan Poland'
cs-0507062v1,['Jan Poland'],'Jan Poland'
cs-0509055v1,"['Vikas Hamine', 'Paul Helman']",'Vikas Hamine'
cs-0510038v4,"['Alp Atici', 'Rocco A. Servedio']",'Alp Atici'
cs-0511058v2,['Vladimir Vovk'],'Vladimir Vovk'
cs-0511088v1,['Barak A. Pearlmutter'],'Barak A. Pearlmutter'
cs-0512050v1,"['Jérôme Azé', 'Mathieu Roche', 'Yves Kodratoff', 'Michèle Sebag']",'Jérôme Azé'
cs-0512059v2,['Vladimir Vovk'],'Vladimir Vovk'
cs-0601044v1,"['Christian Gagné', 'Marc Schoenauer', 'Marc Parizeau', 'Marco Tomassini']",'Christian Gagné'
cs-0601087v1,['Kromer Victor'],'Kromer Victor'
cs-0602062v1,"['François Denis', 'Yann Esposito', 'Amaury Habrard']",'François Denis'
cs-0605040v1,['Marcus Hutter'],'Marcus Hutter'
cs-0606077v1,"['Daniil Ryabko', 'Marcus Hutter']",'Daniil Ryabko'
cs-0606093v1,['Vladimir Vovk'],'Vladimir Vovk'
cs-0607047v1,"['Nick Palmer', 'Paul W. Goldberg']",'Nick Palmer'
cs-0607067v1,['Vladimir Vovk'],'Vladimir Vovk'
cs-0607085v2,"['Amaury Habrard', 'Francois Denis', 'Yann Esposito']",'Amaury Habrard'
cs-0607096v1,"['Dominique Bouthinon', 'Henry Soldano', 'Véronique Ventos']",'Dominique Bouthinon'
cs-0607110v1,['Etienne Grossmann'],'Etienne Grossmann'
cs-0607134v1,['Vladimir Vovk'],'Vladimir Vovk'
cs-0607136v1,['Vladimir Vovk'],'Vladimir Vovk'
cs-0608033v1,['Roberto Bonato'],'Roberto Bonato'
cs-0609007v1,"['Vladislav Malyshkin', 'Ray Bakhramov', 'Andrey Gorodetsky']",'Vladislav Malyshkin'
cs-0609045v1,['Vladimir Vovk'],'Vladimir Vovk'
cs-0609093v1,"['Jon Feldman', ""Ryan O'Donnell"", 'Rocco A. Servedio']",'Jon Feldman'
cs-0611011v1,"['Alexander Gammerman', 'Vladimir Vovk']",'Alexander Gammerman'
cs-0611145v1,"['Manuel Loth', 'Philippe Preux']",'Manuel Loth'
cs-0703062v1,"['Pierre-Arnaud Coquelin', 'Rémi Munos']",'Pierre-Arnaud Coquelin'
cs-0703125v1,['Vladimir Pestov'],'Vladimir Pestov'
cs-9810003v1,['Andreas Siebert'],'Andreas Siebert'
