id,authors,first_author
cs-9810017v1,['Stephen L. Adler'],'Stephen L. Adler'
cs-9908017v1,['Andreas Siebert'],'Andreas Siebert'
cs-0001024v1,"['B. R. Schlei', 'L. Prasad']",'B. R. Schlei'
cs-0003065v1,"['Oleg Kiselyov', 'Paul Fisher']",'Oleg Kiselyov'
cs-0003079v1,['Andreas Siebert'],'Andreas Siebert'
cs-0004012v1,"['Emmanuel Etievent', 'Frank Lebourgeois', 'Jean-Michel Jolion']",'Emmanuel Etievent'
cs-0005001v1,"['Liang Chen', 'Naoyuki Tokuda']",'Liang Chen'
cs-0006001v1,"['Ninan Sajeeth Philip', 'K. Babu Joseph']",'Ninan Sajeeth Philip'
cs-0006002v1,"['Ninan Sajeeth Philip', 'K. Babu Joseph']",'Ninan Sajeeth Philip'
cs-0006047v1,"['B. R. Schlei', 'L. Prasad', 'A. N. Skourikhine']",'B. R. Schlei'
cs-0208005v1,"['Ulrich Hillenbrand', 'Gerd Hirzinger']",'Ulrich Hillenbrand'
cs-0301001v1,"['N. Chernov', 'C. Lesort']",'N. Chernov'
cs-0303015v1,"['N. Chernov', 'C. Lesort']",'N. Chernov'
cs-0307045v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0307046v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0307047v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0307051v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0307072v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0308003v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0308034v1,"['G. Iovane', 'P. Giordano', 'C. Iovane', 'F. Rotulo']",'G. Iovane'
cs-0308035v1,"['G. Iovane', 'F. S. Tortoriello']",'G. Iovane'
cs-0401017v2,"['Nicholas R. Howe', 'Alexandra Deschamps']",'Nicholas R. Howe'
cs-0401018v1,"['E. I. Bolotin', 'G. Sh. Tsitsiashvili', 'I. V. Golycheva']",'E. I. Bolotin'
cs-0402020v1,['Tin Kam Ho'],'Tin Kam Ho'
cs-0405093v2,['Vytautas Perlibakas'],'Vytautas Perlibakas'
cs-0405095v1,"['Lili Ma', 'YangQuan Chen', 'Kevin L. Moore']",'Lili Ma'
cs-0406008v1,['Vyacheslav Zavadsky'],'Vyacheslav Zavadsky'
cs-0502095v2,"['Gilson A. Giraldi', 'Leandro S. Marturelli', 'Paulo S. Rodrigues']",'Gilson A. Giraldi'
cs-0505006v1,['Emanuel Diamant'],'Emanuel Diamant'
cs-0507058v1,['Emanuel Diamant'],'Emanuel Diamant'
cs-0509081v1,"['Yossi Zana', 'Roberto M. Cesar-Jr', 'Regis de A. Barbosa']",'Yossi Zana'
cs-0509082v1,"['Yossi Zana', 'Roberto M. Cesar-JR']",'Yossi Zana'
cs-0509083v1,"['Yossi Zana', 'Roberto M. Cesar-Jr', 'Rogerio S. Feris', 'Matthew Turk']",'Yossi Zana'
cs-0510001v2,"['João V. B. Soares', 'Jorge J. G. Leandro', 'Roberto M. Cesar Jr.', 'Herbert F. Jelinek', 'Michael J. Cree']",'João V. B. Soares'
cs-0510026v1,"['Alvaro Enriquez de Luna', 'Carlos Miravet', 'Deitze Otaduy', 'Carlos Dorronsoro']",'Alvaro Enriquez de Luna'
cs-0512084v1,"['Nikita Sakhanenko', 'Hanna Makaruk']",'Nikita Sakhanenko'
cs-0601105v3,['Vassilios S. Vassiliadis'],'Vassilios S. Vassiliadis'
cs-0601106v1,['Vassilios S. Vassiliadis'],'Vassilios S. Vassiliadis'
cs-0602044v1,"['Siddharth Arora', 'Jayadev Acharya', 'Amit Verma', 'Prasanta K. Panigrahi']",'Siddharth Arora'
cs-0603041v1,"['S. Hemachander', 'Amit Verma', 'Siddharth Arora', 'Prasanta K. Panigrahi']",'S. Hemachander'
cs-0603086v1,"['Joel Le Roux', 'Philippe Chaurand', 'Mickael Urrutia']",'Joel Le Roux'
cs-0603116v2,"['G. A. Giraldi', 'B. F. Moutinho', 'D. M. L. de Carvalho', 'J. C. de Oliveira']",'G. A. Giraldi'
cs-0604062v1,['Liang Wu'],'Liang Wu'
cs-0605025v1,['Vytautas Perlibakas'],'Vytautas Perlibakas'
cs-0605027v1,['Vytautas Perlibakas'],'Vytautas Perlibakas'
cs-0605131v2,['Simon P Morgan'],'Simon P Morgan'
cs-0609010v1,['Artur Rataj'],'Artur Rataj'
cs-0609100v1,"['Florent Ranchin', 'Antonin Chambolle', 'Françoise Dibos']",'Florent Ranchin'
cs-0609164v1,"['S. Aogaki', 'I. Moritani', 'T. Sugai', 'F. Takeutchi', 'F. M. Toyama']",'S. Aogaki'
cs-0609165v1,"['S. Aogaki', 'I. Moritani', 'T. Sugai', 'F. Takeutchi', 'F. M. Toyama']",'S. Aogaki'
cs-0610002v1,"['S. Aogaki', 'I. Moritani', 'T. Sugai', 'F. Takeutchi', 'F. M. Toyama']",'S. Aogaki'
cs-0610059v2,"['Claire Jonchery', 'Françoise Dibos', 'Georges Koepfler']",'Claire Jonchery'
cs-0611115v1,"['Peter Horvath', 'Ian Jermyn', 'Zoltan Kato', 'Josiane Zerubia']",'Peter Horvath'
cs-0701150v1,"['Luc Brun', 'Walter G. Kropatsch']",'Luc Brun'
cs-0703053v1,"['Guray Erus', 'Nicolas Loménie']",'Guray Erus'
cs-9809049v1,['Peter J Bentley'],'Peter J Bentley'
cs-9812002v1,"['A. Likas', 'I. E. Lagaris']",'A. Likas'
cs-9902025v1,"['Mattias Ohlsson', 'Carsten Peterson', 'Bo Söderberg']",'Mattias Ohlsson'
cs-0110021v1,"['Mikhail S. Burtsev', 'Vladimir G. Redko', 'Roman V. Gusarev']",'Mikhail S. Burtsev'
cs-0201024v2,"['Aristides T. Hatjimihail', 'Theophanes T. Hatjimihail']",'Aristides T. Hatjimihail'
cs-0210012v1,['Igor B. Konovalov'],'Igor B. Konovalov'
cs-0212019v1,['Joerg D. Becker'],'Joerg D. Becker'
cs-0302002v1,"['Matthew Pratola', 'Thomas Wolf']",'Matthew Pratola'
cs-0306125v1,"['R. C. Gupta', 'Ankur Agarwal', 'Ruchi Gupta', 'Sanjay Gupta']",'R. C. Gupta'
cs-0309038v1,"['V. C. Barbosa', 'L. C. D. Campos']",'V. C. Barbosa'
cs-0309039v1,"['V. C. Barbosa', 'C. A. G. Assis', 'J. O. do Nascimento']",'V. C. Barbosa'
cs-0310009v3,['Artur Rataj'],'Artur Rataj'
cs-0310050v4,['Artur Rataj'],'Artur Rataj'
cs-0312047v1,"['Juan-J. Merelo-Guervos', 'Beatriz Prieto', 'Fatima Rateb', 'Fernando Tricas']",'Juan-J. Merelo-Guervos'
cs-0402047v1,"['Claudio F. Lima', 'Fernando G. Lobo']",'Claudio F. Lima'
cs-0402049v1,"['Fernando G. Lobo', 'Claudio F. Lima', 'Hugo Martires']",'Fernando G. Lobo'
cs-0402050v1,['Fernando G. Lobo'],'Fernando G. Lobo'
cs-0403003v1,"['Gilson A. Giraldi', 'Renato Portugal', 'Ricardo N. Thess']",'Gilson A. Giraldi'
cs-0405062v1,"['Kumara Sastry', 'David E. Goldberg', 'Martin Pelikan']",'Kumara Sastry'
cs-0405063v1,"['Kumara Sastry', 'David E. Goldberg']",'Kumara Sastry'
cs-0405064v1,"['Kumara Sastry', 'David E. Goldberg']",'Kumara Sastry'
cs-0405065v1,"['Kumara Sastry', 'Martin Pelikan', 'David E. Goldberg']",'Kumara Sastry'
cs-0501005v1,"['Alberto Fernandez', 'Sergio Gomez']",'Alberto Fernandez'
cs-0503078v1,"['Angelo Luis Pagliosa', 'Claudio Cesar de Sa', 'Fernando D. Sasse']",'Angelo Luis Pagliosa'
cs-0504053v1,"['V. V. Zharkova', 'V. Schetinin']",'V. V. Zharkova'
cs-0505003v1,['Xiaofei Huang'],'Xiaofei Huang'
cs-0505016v1,['Shashank Araokar'],'Shashank Araokar'
cs-0505019v1,['Nitin Malik'],'Nitin Malik'
cs-0505021v3,['Artur Rataj'],'Artur Rataj'
cs-0505065v2,"['Xiao-Feng Xie', 'Wen-Jun Zhang', 'Zhi-Lian Yang']",'Xiao-Feng Xie'
cs-0505067v1,"['Xiao-Feng Xie', 'Wen-Jun Zhang', 'De-Chun Bi']",'Xiao-Feng Xie'
cs-0505068v1,"['Xiao-Feng Xie', 'Wen-Jun Zhang', 'De-Chun Bi']",'Xiao-Feng Xie'
cs-0505069v1,"['Wen-Jun Zhang', 'Xiao-Feng Xie', 'De-Chun Bi']",'Wen-Jun Zhang'
cs-0505070v1,"['Xiao-Feng Xie', 'Wen-Jun Zhang']",'Xiao-Feng Xie'
cs-0506032v1,['R. Shankar'],'R. Shankar'
cs-0511022v1,['Emanuel Diamant'],'Emanuel Diamant'
cs-0511027v1,['Stephen Luttrell'],'Stephen Luttrell'
cs-0512062v1,"['Juergen Schmidhuber', 'Matteo Gagliolo', 'Daan Wierstra', 'Faustino Gomez']",'Juergen Schmidhuber'
cs-0602036v1,"['René Ndoundam', 'Maurice Tchuente']",'René Ndoundam'
cs-0602051v1,"['Fernando G. Lobo', 'Claudio F. Lima']",'Fernando G. Lobo'
cs-0602055v1,"['Fernando G. Lobo', 'Claudio F. Lima']",'Fernando G. Lobo'
cs-0603004v1,"['P. A. Castillo', 'M. G. Arenas', 'J. G. Castellano', 'J. J. Merelo', 'A. Prieto', 'V. Rivas', 'G. Romero']",'P. A. Castillo'
cs-0603015v1,['Pritam Rajagopal'],'Pritam Rajagopal'
cs-0603042v1,['Willie L. Scott II'],'Willie L. Scott II'
cs-0604001v1,"['Fabrice Rossi', 'Brieuc Conan-Guez']",'Fabrice Rossi'
cs-0607019v1,['Stephen Luttrell'],'Stephen Luttrell'
cs-0607090v1,['Adityan Rishiyur'],'Adityan Rishiyur'
cs-0609125v1,"['Goren Gordon', 'Uri Einziger-Lowicz']",'Goren Gordon'
cs-0610041v1,"['Jérémy Fix', 'Julien Vitay', 'Nicolas Rougier']",'Jérémy Fix'
cs-0611032v2,"['Andre Nathan', 'Valmir C. Barbosa']",'Andre Nathan'
cs-0702055v1,['A. V. Paraskevov'],'A. V. Paraskevov'
cs-9809019v1,['Michael Manthey'],'Michael Manthey'
cs-9809111v1,"['Lex Weaver', 'Terry Bossomaier']",'Lex Weaver'
cs-9809123v1,"['Carlos Domingo', 'Osamu Watanabe', 'Tadashi Yamazaki']",'Carlos Domingo'
cs-9811030v1,"['Gerald Corrigan', 'Noel Massey', 'Orhan Karaali']",'Gerald Corrigan'
cs-9811031v1,"['Orhan Karaali', 'Gerald Corrigan', 'Ira Gerson']",'Orhan Karaali'
cs-9811032v1,"['Orhan Karaali', 'Gerald Corrigan', 'Ira Gerson', 'Noel Massey']",'Orhan Karaali'
cs-9812006v1,"['Orhan Karaali', 'Gerald Corrigan', 'Noel Massey', 'Corey Miller', 'Otto Schnurr', 'Andrew Mackie']",'Orhan Karaali'
cs-9812013v1,"['Babak Hodjat', 'Makoto Amamiya']",'Babak Hodjat'
cs-9905012v1,"['Kagan Tumer', 'Joydeep Ghosh']",'Kagan Tumer'
cs-0001027v1,"['Cosma Rohilla Shalizi', 'James P. Crutchfield']",'Cosma Rohilla Shalizi'
cs-0006006v1,"['Stephen Marsland', 'Ulrich Nehmzow', 'Jonathan Shapiro']",'Stephen Marsland'
cs-0006039v1,"['Carlo Drioli', 'Davide Rocchesso']",'Carlo Drioli'
cs-0010002v1,"['P. J. Costa Branco', 'J. A. Dente']",'P. J. Costa Branco'
cs-0104011v1,['Theodore C. Belding'],'Theodore C. Belding'
cs-0108009v1,['G. A. Kohring'],'G. A. Kohring'
cs-0202009v1,['Patrik O. Hoyer'],'Patrik O. Hoyer'
cs-0206001v1,"['A. Das', 'M. Marko', 'A. Probst', 'M. A. Porter', 'C. Gershenson']",'A. Das'
cs-0212010v1,"['Arnold Smith', 'Peter Turney', 'Robert Ewaschuk']",'Arnold Smith'
cs-0212023v1,['Peter D. Turney'],'Peter D. Turney'
cs-0212036v1,['Peter D. Turney'],'Peter D. Turney'
cs-0212039v1,['Peter D. Turney'],'Peter D. Turney'
cs-0312003v1,"['E. S. Sazonov', 'P. Klinkhachorn', 'R. L. Klein']",'E. S. Sazonov'
cs-0312009v1,"['E. S. Sazonov', 'D. Del Gobbo', 'P. Klinkhachorn', 'R. L. Klein']",'E. S. Sazonov'
cs-0401020v1,"['Gabriele Scheler', 'Johann Schumann']",'Gabriele Scheler'
cs-0402030v1,"['Martin Pelikan', 'Jiri Ocenasek', 'Simon Trebst', 'Matthias Troyer', 'Fabien Alet']",'Martin Pelikan'
cs-0402031v1,"['Martin Pelikan', 'Tz-Kai Lin']",'Martin Pelikan'
cs-0403027v2,"['Jaume Casasnovas', 'Joe Miro', 'Manuel Moya', 'Francesc Rossello']",'Jaume Casasnovas'
cs-0404001v1,['Garrison W. Greenwood'],'Garrison W. Greenwood'
cs-0404017v1,"['Matthew J. Berryman', 'Wei-Li Khoo', 'Hiep Nguyen', ""Erin O'Neill"", 'Andrew Allison', 'Derek Abbott']",'Matthew J. Berryman'
cs-0404019v1,"['Matthew J. Berryman', 'Andrew Allison', 'Derek Abbott']",'Matthew J. Berryman'
cs-0404042v2,"['W. Ali', 'R. J. Mondragon', 'F. Alavi']",'W. Ali'
cs-0404045v2,['Bayle Shanks'],'Bayle Shanks'
cs-0405027v1,['Julian Togelius'],'Julian Togelius'
cs-0406007v1,"['Jiri Ocenasek', 'Martin Pelikan']",'Jiri Ocenasek'
cs-0406017v2,['Stephen Luttrell'],'Stephen Luttrell'
cs-0408049v1,['Stephen Luttrell'],'Stephen Luttrell'
cs-0408050v1,['Stephen Luttrell'],'Stephen Luttrell'
cs-0408058v1,['Patrik O. Hoyer'],'Patrik O. Hoyer'
cs-0410020v1,['Stephen Luttrell'],'Stephen Luttrell'
cs-0411052v1,"['H. Soula', 'G. Beslon', 'O. Mazet']",'H. Soula'
cs-0412023v1,"['P. Boinee', 'F. Barbarino', 'A. De Angelis']",'P. Boinee'
cs-0412059v1,['Ross W. Gayler'],'Ross W. Gayler'
cs-0412071v1,"['Ajith Abraham', 'Vitorino Ramos']",'Ajith Abraham'
cs-0412072v1,"['Vitorino Ramos', 'Ajith Abraham']",'Vitorino Ramos'
cs-0412080v1,['Vitorino Ramos'],'Vitorino Ramos'
cs-0412081v1,['Vitorino Ramos'],'Vitorino Ramos'
cs-0412084v1,"['Vitorino Ramos', 'Fernando Muge']",'Vitorino Ramos'
cs-0412109v1,"['L. B. Litinskii', 'B. M. Magomedov']",'L. B. Litinskii'
cs-0412110v1,"['D. I. Alieva', 'B. V. Kryzhanovsky', 'V. M. Kryzhanovsky', 'A. B. Fonarev']",'D. I. Alieva'
cs-0502006v1,"['P. M. Granitto', 'P. F. Verdes', 'H. A. Ceccatto']",'P. M. Granitto'
cs-0502007v1,['Alexander Shaydurov'],'Alexander Shaydurov'
cs-0502020v1,"['K. Sastry', ""U. -M. O'Reilly"", 'D. E. Goldberg']",'K. Sastry'
cs-0502021v1,"['H. A. Abbass', 'K. Sastry', 'D. E. Goldberg']",'H. A. Abbass'
cs-0502022v1,"['K. Sastry', 'H. A. Abbass', 'D. E. Goldberg']",'K. Sastry'
cs-0502023v1,"['K. Sastry', 'H. A. Abbass', 'D. E. Goldberg', 'D. D. Johnson']",'K. Sastry'
cs-0502029v1,"['Radovan Ondas', 'Martin Pelikan', 'Kumara Sastry']",'Radovan Ondas'
cs-0502034v1,"['Martin Pelikan', 'Kumara Sastry', 'David E. Goldberg']",'Martin Pelikan'
cs-0502057v1,"['Kumara Sastry', 'Martin Pelikan', 'David E. Goldberg']",'Kumara Sastry'
cs-0502096v1,['J. I. van Hemert'],'J. I. van Hemert'
cs-0504035v1,"['Shane Legg', 'Marcus Hutter']",'Shane Legg'
cs-0504041v1,"['Vitaly Schetinin', 'Joachim Schult']",'Vitaly Schetinin'
cs-0504052v1,"['Vitaly Schetinin', 'Joachim Schult', 'Burkhart Scheidt', 'Valery Kuriakin']",'Vitaly Schetinin'
cs-0504054v1,['Vitaly Schetinin'],'Vitaly Schetinin'
cs-0504055v1,['Vitaly Schetinin'],'Vitaly Schetinin'
cs-0504056v1,['V. Schetinin'],'V. Schetinin'
cs-0504057v1,"['Vitaly Schetinin', 'Anatoly Brazhnikov']",'Vitaly Schetinin'
cs-0504058v1,['Vitaly Schetinin'],'Vitaly Schetinin'
cs-0504059v1,['Vitaly Schetinin'],'Vitaly Schetinin'
cs-0504067v1,['Vitaly Schetinin'],'Vitaly Schetinin'
cs-0504068v1,"['V. Schetinin', 'A. Kostunin']",'V. Schetinin'
cs-0505051v1,"['Jaime Gomez', 'Ignacio Melgar', 'Juan Seijas', 'Diego Andina']",'Jaime Gomez'
cs-0505052v1,"['Jaime Gomez', 'Ignacio Melgar', 'Juan Seijas']",'Jaime Gomez'
cs-0505053v1,"['Jaime Gomez', 'Ignacio Melgar', 'Juan Seijas']",'Jaime Gomez'
cs-0506078v1,"['David Dominguez', 'Kostadin Koroutchev', 'Eduardo Serrano', 'Francisco B. Rodriguez']",'David Dominguez'
cs-0508117v1,"['Xi Shen', 'Philippe De Wilde']",'Xi Shen'
cs-0510008v1,"['Carlos Miravet', 'Francisco B. Rodriguez']",'Carlos Miravet'
cs-0512018v2,"['Anthony Mouraud', 'Didier Puzenat', 'Hélène Paugam-Moisy']",'Anthony Mouraud'
cs-0601047v1,"['Lourdes Araujo', 'Juan J. Merelo']",'Lourdes Araujo'
cs-0603090v2,"['A. N. Gorban', 'N. R. Sumner', 'A. Y. Zinovyev']",'A. N. Gorban'
cs-0604046v1,"['Dominique Lepetz', 'Max Nemoz-Gaillard', 'Michael Aupetit']",'Dominique Lepetz'
cs-0607007v4,['Boris D. Lubachevsky'],'Boris D. Lubachevsky'
cs-0608073v1,['Leonid B. Litinskii'],'Leonid B. Litinskii'
cs-0608115v1,"['Leonid B. Litinskii', 'Dmitry E. Romanov']",'Leonid B. Litinskii'
cs-0610126v1,"['Marcus Hutter', 'Shane Legg']",'Marcus Hutter'
cs-0611079v4,"['Emmanuel Lochin', 'Bruno Talavera']",'Emmanuel Lochin'
cs-0701115v1,"['J. J. Merelo', 'Antonio Mora-Garcia', 'J. L. J. Laredo', 'Juan Lupion', 'Fernando Tricas']",'J. J. Merelo'
cs-0702038v1,"['Minkyu Kim', 'Varun Aggarwal', ""Una-May O'Reilly"", 'Muriel Medard', 'Wonsik Kim']",'Minkyu Kim'
cs-0703002v9,['Plamen L. Simeonov'],'Plamen L. Simeonov'
cs-0703149v1,['Christof Teuscher'],'Christof Teuscher'
cs-0303017v1,['Petro M. Gopych'],'Petro M. Gopych'
cs-0309036v1,['Petro M. Gopych'],'Petro M. Gopych'
cs-0612087v1,['Lester Ingber'],'Lester Ingber'
cs-0702148v1,['Roderick V. N. Melnik'],'Roderick V. N. Melnik'
cs-9812003v1,"['I. E. Lagaris', 'A. Likas', 'D. G. Papageorgiou']",'I. E. Lagaris'
cs-9902006v1,['Paul Vitanyi'],'Paul Vitanyi'
cs-0309016v1,"['Stuart McDonald', 'Liam Wagner']",'Stuart McDonald'
cs-0410042v1,"['H. Ritter', 'J. J. Steil', 'C. Noelker', 'F. Roethling', 'P. C. McGuire']",'H. Ritter'
cs-0502086v1,['Pierre-Yves Oudeyer'],'Pierre-Yves Oudeyer'
cs-9809020v1,"['Min-Yen Kan', 'Judith L. Klavans', 'Kathleen R. McKeown']",'Min-Yen Kan'
cs-9809022v1,"['Bernd Ludwig', 'Guenther Goerz', 'Heinrich Niemann']",'Bernd Ludwig'
cs-9809024v2,[' XTAG Research Group'],' XTAG Research Group'
cs-9809026v1,"['Mark-Jan Nederhof', 'Anoop Sarkar', 'Giorgio Satta']",'Mark-Jan Nederhof'
cs-9809027v1,['Anoop Sarkar'],'Anoop Sarkar'
cs-9809028v1,['Anoop Sarkar'],'Anoop Sarkar'
cs-9809029v1,['Anoop Sarkar'],'Anoop Sarkar'
cs-9809050v1,"['Wolfgang Lezius', 'Reinhard Rapp', 'Manfred Wettler']",'Wolfgang Lezius'
cs-9809106v1,"['Petra Barg', 'Markus Walther']",'Petra Barg'
cs-9809107v1,['Markus Walther'],'Markus Walther'
cs-9809112v1,"['L. Padro', 'L. Marquez']",'L. Padro'
cs-9809113v1,"['L. Marquez', 'L. Padro', 'H. Rodriguez']",'L. Marquez'
cs-9810014v1,"['Judith L. Klavans', 'Kathleen R. McKeown', 'Min-Yen Kan', 'Susan Lee']",'Judith L. Klavans'
cs-9810015v1,"['Giorgio Satta', 'William Schuler']",'Giorgio Satta'
cs-9811008v1,['Philip Edmonds'],'Philip Edmonds'
cs-9811009v1,['Philip Edmonds'],'Philip Edmonds'
cs-9811016v1,"['Martin Volk', 'Gerold Schneider']",'Martin Volk'
cs-9811022v2,"['Ciprian Chelba', 'Frederick Jelinek']",'Ciprian Chelba'
cs-9811025v2,['Ciprian Chelba'],'Ciprian Chelba'
cs-9812001v3,['Hang LI'],'Hang LI'
cs-9812005v1,['Oskari Heinonen'],'Oskari Heinonen'
cs-9812018v1,"['Stephan Busemann', 'Helmut Horacek']",'Stephan Busemann'
cs-9901005v1,"['Janyce Wiebe', ""Thomas P. O'Hara"", 'Thorsten Ohrstrom-Sandgren', 'Kenneth K. McKeever']",'Janyce Wiebe'
cs-9902001v1,"['Alexander Krotov', 'Mark Hepple', 'Robert Gaizauskas', 'Yorick Wilks']",'Alexander Krotov'
cs-9902029v1,['Yorick Wilks'],'Yorick Wilks'
cs-9902030v1,['Yorick Wilks'],'Yorick Wilks'
cs-9903003v1,"['Steven Bird', 'Mark Liberman']",'Steven Bird'
cs-9903008v1,"['Diane J. Litman', 'Shimei Pan']",'Diane J. Litman'
cs-9904008v1,"['Dale Gerdemann', 'Gertjan van Noord']",'Dale Gerdemann'
cs-9904009v1,"['Mark Lee', 'Yorick Wilks']",'Mark Lee'
cs-9904018v1,['Janet E. Cahn'],'Janet E. Cahn'
cs-9905001v1,['Rebecca Hwa'],'Rebecca Hwa'
cs-9906003v1,['Melanie Siegel'],'Melanie Siegel'
cs-9906009v1,['Thorsten Brants'],'Thorsten Brants'
cs-9906014v1,"['Gert Veldhuijzen van Zanten', 'Gosse Bouma', ""Khalil Sima'an"", 'Gertjan van Noord', 'Remko Bonnema']",'Gert Veldhuijzen van Zanten'
cs-9906015v1,"['Lisa Ferro', 'Marc Vilain', 'Alexander Yeh']",'Lisa Ferro'
cs-9906020v1,['I. Androutsopoulos'],'I. Androutsopoulos'
cs-9906025v1,"['J. Daude', 'L. Padro', 'G. Rigau']",'J. Daude'
cs-9906026v1,"['Gertjan van Noord', 'Gosse Bouma', 'Rob Koeling', 'Mark-Jan Nederhof']",'Gertjan van Noord'
cs-9906034v1,"['Davide Turcato', 'Paul McFetridge', 'Fred Popowich', 'Janine Toole']",'Davide Turcato'
cs-9907003v1,"['Steven Bird', 'Mark Liberman']",'Steven Bird'
cs-9907006v1,"['Erik F. Tjong Kim Sang', 'Jorn Veenstra']",'Erik F. Tjong Kim Sang'
cs-9907007v2,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-9907008v1,"['Janine Toole', 'Fred Popowich', 'Devlan Nicholson', 'Davide Turcato', 'Paul McFetridge']",'Janine Toole'
cs-9907010v1,['David Elworthy'],'David Elworthy'
cs-9907012v1,['Guido Minnen'],'Guido Minnen'
cs-9907013v1,"['John Carroll', 'Guido Minnen', 'Ted Briscoe']",'John Carroll'
cs-9907017v1,"['Davide Turcato', 'Paul McFetridge', 'Fred Popowich', 'Janine Toole']",'Davide Turcato'
cs-9907021v1,"['Guenther Goerz', 'Joerg Spilker', 'Volker Strom', 'Hans Weber']",'Guenther Goerz'
cs-9908001v1,"['Zvika Marx', 'Ido Dagan', 'Eli Shamir']",'Zvika Marx'
cs-9909002v1,"['Afzal Ballim', 'Vincenzo Pallotta']",'Afzal Ballim'
cs-9910020v1,"['Atsushi Fujii', 'Kentaro Inui', 'Takenobu Tokunaga', 'Hozumi Tanaka']",'Atsushi Fujii'
cs-9910022v1,['Mark-Jan Nederhof'],'Mark-Jan Nederhof'
cs-9911006v1,"['M. Murata', 'M. Utiyama', 'H. Isahara']",'M. Murata'
cs-9911011v1,['Markus Walther'],'Markus Walther'
