id,authors,first_author
cs-9912003v1,"['M. Murata', 'H. Isahara', 'M. Nagao']",'M. Murata'
cs-9912004v1,"['M. Murata', 'H. Isahara', 'M. Nagao']",'M. Murata'
cs-9912005v1,"['M. Murata', 'M. Nagao']",'M. Murata'
cs-9912006v1,"['M. Murata', 'M. Nagao']",'M. Murata'
cs-9912007v1,"['M. Murata', 'Q. Ma', 'K. Uchimoto', 'H. Isahara']",'M. Murata'
cs-9912009v1,['Michael Hess'],'Michael Hess'
cs-9912017v1,['Michael Hess'],'Michael Hess'
cs-0001010v1,"['D. Molla', 'J. Berri', 'M. Hess']",'D. Molla'
cs-0001012v1,['Lillian Lee'],'Lillian Lee'
cs-0001020v1,['Ciprian Chelba'],'Ciprian Chelba'
cs-0001021v1,"['Ciprian Chelba', 'Frederick Jelinek']",'Ciprian Chelba'
cs-0001022v1,"['Ciprian Chelba', 'Frederick Jelinek']",'Ciprian Chelba'
cs-0001023v1,"['Ciprian Chelba', 'Frederick Jelinek']",'Ciprian Chelba'
cs-0002007v1,['K. Litkowski'],'K. Litkowski'
cs-0002017v1,['V. Kromer'],'V. Kromer'
cs-0003055v1,['Thorsten Brants'],'Thorsten Brants'
cs-0003060v1,"['Stephan Busemann', 'Sven Schmeier', 'Roman G. Arens']",'Stephan Busemann'
cs-0003074v1,['Gosse Bouma'],'Gosse Bouma'
cs-0003081v1,"['Yoshihiko Gotoh', 'Steve Renals']",'Yoshihiko Gotoh'
cs-0003083v1,['Freddy Y. Y. Choi'],'Freddy Y. Y. Choi'
cs-0003084v1,"['Yoshihiko Gotoh', 'Steve Renals']",'Yoshihiko Gotoh'
cs-0004016v1,['Tony Berber Sardinha'],'Tony Berber Sardinha'
cs-0005006v1,['Ted Pedersen'],'Ted Pedersen'
cs-0005015v1,['Erik F. Tjong Kim Sang'],'Erik F. Tjong Kim Sang'
cs-0005016v1,['Norbert Broeker'],'Norbert Broeker'
cs-0005019v1,"[""Diego Moll'a Aliod"", 'Michael Hess']","""Diego Moll'a Aliod"""
cs-0005025v1,['Markus Walther'],'Markus Walther'
cs-0005029v1,"['Dragomir R. Radev', 'John Prager', 'Valerie Samn']",'Dragomir R. Radev'
cs-0006003v1,"['John C. Henderson', 'Eric Brill']",'John C. Henderson'
cs-0006011v1,"['John C. Henderson', 'Eric Brill']",'John C. Henderson'
cs-0006012v1,['John C. Henderson'],'John C. Henderson'
cs-0006017v1,"['Manny Rayner', 'Beth Ann Hockey', 'Frankie James']",'Manny Rayner'
cs-0006019v1,"['Manny Rayner', 'Beth Ann Hockey', 'Frankie James']",'Manny Rayner'
cs-0006020v1,"['Beth Ann Hockey', 'Manny Rayner', 'Frankie James']",'Beth Ann Hockey'
cs-0006021v1,"['Manny Rayner', 'Beth Ann Hockey', 'Frankie James', 'Elizabeth O. Bratt', 'Sharon Goldwater', 'Mark Gawron']",'Manny Rayner'
cs-0006023v2,"['A. Stolcke', 'K. Ries', 'N. Coccaro', 'E. Shriberg', 'R. Bates', 'D. Jurafsky', 'P. Taylor', 'R. Martin', 'C. Van Ess-Dykema', 'M. Meteer']",'A. Stolcke'
cs-0006024v1,"['E. Shriberg', 'R. Bates', 'A. Stolcke', 'P. Taylor', 'D. Jurafsky', 'K. Ries', 'N. Coccaro', 'R. Martin', 'M. Meteer', 'C. Van Ess-Dykema']",'E. Shriberg'
cs-0006025v1,['A. Stolcke'],'A. Stolcke'
cs-0006028v1,['Adwait Ratnaparkhi'],'Adwait Ratnaparkhi'
cs-0006036v1,"['E. Shriberg', 'A. Stolcke', 'D. Hakkani-Tur', 'G. Tur']",'E. Shriberg'
cs-0006038v1,"['Dale Gerdemann', 'Gertjan van Noord']",'Dale Gerdemann'
cs-0006044v1,"['Kenneth R. Beesley', 'Lauri Karttunen']",'Kenneth R. Beesley'
cs-0007009v1,"['Jan Daciuk', 'Stoyan Mihov', 'Bruce Watson', 'Richard Watson']",'Jan Daciuk'
cs-0007018v1,"['Jakub Zavrel', 'Walter Daelemans']",'Jakub Zavrel'
cs-0007022v1,"['Steven Bird', 'David Day', 'John Garofolo', 'John Henderson', 'Christophe Laprun', 'Mark Liberman']",'Steven Bird'
cs-0007024v1,"['David Graff', 'Steven Bird']",'David Graff'
cs-0007031v2,['Victor Kromer'],'Victor Kromer'
cs-0007035v1,"['J. Daude', 'L. Padro', 'G. Rigau']",'J. Daude'
cs-0007036v1,"['J. F. Martins', 'J. A. Dente', 'A. J. Pires', 'R. Vilela Mendes']",'J. F. Martins'
cs-0008003v1,['Stephan Busemann'],'Stephan Busemann'
cs-0008004v1,['Alexander Yeh'],'Alexander Yeh'
cs-0008005v1,['Alexander Yeh'],'Alexander Yeh'
cs-0008007v1,"['I. Dan Melamed', 'Philip Resnik']",'I. Dan Melamed'
cs-0008012v1,"['Erik F. Tjong Kim Sang', 'Walter Daelemans', 'Herve Dejean', 'Rob Koeling', 'Yuval Krymolowski', 'Vasin Punyakanok', 'Dan Roth']",'Erik F. Tjong Kim Sang'
cs-0008013v1,"['Veronique Hoste', 'Walter Daelemans', 'Erik Tjong Kim Sang', 'Steven Gillis']",'Veronique Hoste'
cs-0008014v1,['Guy De Pauw'],'Guy De Pauw'
cs-0008015v1,['Markus Walther'],'Markus Walther'
cs-0008017v1,"['Brian Roark', 'Mark Johnson']",'Brian Roark'
cs-0008021v1,"['Mark Johnson', 'Brian Roark']",'Mark Johnson'
cs-0008023v1,"['Ion Androutsopoulos', 'Robert Dale']",'Ion Androutsopoulos'
cs-0008024v1,['Miles Osborne'],'Miles Osborne'
cs-0008026v1,"['Brian Roark', 'Eugene Charniak']",'Brian Roark'
cs-0008027v1,"['Brian Roark', 'Eugene Charniak']",'Brian Roark'
cs-0008028v1,"['Mark Johnson', 'Stuart Geman', 'Stephen Canon', 'Zhiyi Chi', 'Stefan Riezler']",'Mark Johnson'
cs-0008029v1,"['Mark Johnson', 'Stefan Riezler']",'Mark Johnson'
cs-0008030v1,"['Masaki Murata', 'Qing Ma', 'Atsumu Yamamoto', 'Hitoshi Isahara']",'Masaki Murata'
cs-0008031v1,"['Masaki Murata', 'Kiyotaka Uchimoto', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0008032v1,"['Masaki Murata', 'Qing Ma', 'Kiyotaka Uchimoto', 'Hiromi Ozaku', 'Masao Utiyama', 'Hitoshi Isahara']",'Masaki Murata'
cs-0008033v1,"['Francis Bond', 'Kentaro Ogura', 'Hajime Uchino']",'Francis Bond'
cs-0008034v1,"['Stefan Riezler', 'Detlef Prescher', 'Jonas Kuhn', 'Mark Johnson']",'Stefan Riezler'
cs-0008035v1,"['Detlef Prescher', 'Stefan Riezler', 'Mats Rooth']",'Detlef Prescher'
cs-0008036v1,['Stefan Riezler'],'Stefan Riezler'
cs-0009003v1,"['Anoop Sarkar', 'Daniel Zeman']",'Anoop Sarkar'
cs-0009008v1,"['Erik F. Tjong Kim Sang', 'Sabine Buchholz']",'Erik F. Tjong Kim Sang'
cs-0009011v1,['Masaki Murata'],'Masaki Murata'
cs-0009015v1,"['Christof Monz', 'Maarten de Rijke']",'Christof Monz'
cs-0009025v1,['Rens Bod'],'Rens Bod'
cs-0009026v1,['Rens Bod'],'Rens Bod'
cs-0010012v1,"['L. Mangu', 'E. Brill', 'A. Stolcke']",'L. Mangu'
cs-0010020v1,['Alexander Yeh'],'Alexander Yeh'
cs-0010024v1,"['Eneko Agirre', 'David Martinez']",'Eneko Agirre'
cs-0010025v1,"['Eneko Agirre', 'Olatz Ansa', 'Xabier Arregi', 'Xabier Artola', 'Arantza Diaz de Ilarraza', 'Mikel Lersundi', 'David Martinez', 'Kepa Sarasola', 'Ruben Urizar']",'Eneko Agirre'
cs-0010026v1,"['Eneko Agirre', 'Olatz Ansa', 'Eduard Hovy', 'David Martinez']",'Eneko Agirre'
cs-0010027v1,"['David Martinez', 'Eneko Agirre']",'David Martinez'
cs-0010030v1,['Andre Kempe'],'Andre Kempe'
cs-0011001v1,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0011002v1,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0011003v1,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0011020v2,['Norbert Broeker'],'Norbert Broeker'
cs-0011034v1,"['Sven Verdoolaege', 'Marc Denecker', 'Ness Schelkens', 'Danny De Schreye', 'Frank Van Eynde']",'Sven Verdoolaege'
cs-0011035v1,"['Sven Verdoolaege', 'Marc Denecker', 'Frank Van Eynde']",'Sven Verdoolaege'
cs-0011040v1,['Rens Bod'],'Rens Bod'
cs-0102020v1,['Anja Belz'],'Anja Belz'
cs-0102021v1,['Daniel Albro'],'Daniel Albro'
cs-0102022v2,"['Jason Eisner', 'Lauri Karttunen', 'Alain Theriault']",'Jason Eisner'
cs-0102026v1,['Victor Kromer'],'Victor Kromer'
cs-0103007v1,['Victor Kromer'],'Victor Kromer'
cs-0103010v1,"['Masaki Murata', 'Kiyotaka Uchimoto', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0103011v1,"['Masaki Murata', 'Kiyotaka Uchimoto', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0103012v1,"['Masaki Murata', 'Kyoko Kanzaki', 'Kiyotaka Uchimoto', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0103013v1,"['Masaki Murata', 'Masao Utiyama', 'Qing Ma', 'Hiromi Ozaku', 'Hitoshi Isahara']",'Masaki Murata'
cs-0103026v1,['Ted Pedersen'],'Ted Pedersen'
cs-0104010v1,['Oleg Kiselyov'],'Oleg Kiselyov'
cs-0104019v1,"['Radu Florian', 'David Yarowsky']",'Radu Florian'
cs-0104022v1,"['Matthew Stone', 'Christine Doran', 'Bonnie Webber', 'Tonia Bleam', 'Martha Palmer']",'Matthew Stone'
cs-0105001v1,"['Masaki Murata', 'Masao Utiyama', 'Kiyotaka Uchimoto', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0105002v1,"['Eric Brill', 'Grace Ngai']",'Eric Brill'
cs-0105005v1,"['J. Daudé', 'L. Padró', 'G. Rigau']",'J. Daudé'
cs-0105012v1,['Mark Johnson'],'Mark Johnson'
cs-0105016v1,['Brian Roark'],'Brian Roark'
cs-0105019v1,['Brian Roark'],'Brian Roark'
cs-0105023v1,"['Sylvain Dupuy', 'Arjan Egges', 'Vincent Legendre', 'Pierre Nugues']",'Sylvain Dupuy'
cs-0105035v1,['Victor Kromer'],'Victor Kromer'
cs-0105037v1,"['G. Tur', 'D. Hakkani-Tur', 'A. Stolcke', 'E. Shriberg']",'G. Tur'
cs-0106015v1,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0106043v1,['Yuval Krymolowski'],'Yuval Krymolowski'
cs-0106047v1,['Adwait Ratnaparkhi'],'Adwait Ratnaparkhi'
cs-0107005v1,"['David Fernandez-Amoros', 'Julio Gonzalo', 'Felisa Verdejo']",'David Fernandez-Amoros'
cs-0107006v1,"['Eric Breck', 'Marc Light', 'Gideon S. Mann', 'Ellen Riloff', 'Brianne Brown Pranav Anand', 'Mats Rooth', 'Michael Thelen']",'Eric Breck'
cs-0107016v1,"['Erik F. Tjong Kim Sang', 'Herve Dejean']",'Erik F. Tjong Kim Sang'
cs-0107017v1,"['John Nerbonne', 'Anja Belz', 'Nicola Cancedda', 'Herve Dejean', 'James Hammerton', 'Rob Koeling', 'Stasinos Konstantopoulos', 'Miles Osborne', 'Franck Thollard', 'Erik F. Tjong Kim Sang']",'John Nerbonne'
cs-0107018v1,"['James Hammerton', 'Erik F. Tjong Kim Sang']",'James Hammerton'
cs-0107019v2,"['Min-Yen Kan', 'Kathleen R. McKeown', 'Judith L. Klavans']",'Min-Yen Kan'
cs-0107020v1,"['Grace Ngai', 'Radu Florian']",'Grace Ngai'
cs-0107021v1,"['Radu Florian', 'Grace Ngai']",'Radu Florian'
cs-0108005v1,['Joshua Goodman'],'Joshua Goodman'
cs-0108006v1,['Joshua Goodman'],'Joshua Goodman'
cs-0108022v1,['Ciprian Chelba'],'Ciprian Chelba'
cs-0109010v2,"['Bonnie Webber', 'Matthew Stone', 'Aravind Joshi', 'Alistair Knott']",'Bonnie Webber'
cs-0109015v1,"['Xavier Carreras', 'Lluis Marquez']",'Xavier Carreras'
cs-0109020v1,['Pascal Vaillant'],'Pascal Vaillant'
cs-0109029v1,"['E. Agirre', 'D. Martinez']",'E. Agirre'
cs-0109030v1,"['Eneko Agirre', 'David Martinez']",'Eneko Agirre'
cs-0109031v2,"['Eneko Agirre', 'Olatz Ansa', 'Eduard Hovy', 'David Martinez']",'Eneko Agirre'
cs-0109039v1,"['John Constable', 'Hideaki Aoyama']",'John Constable'
cs-0110015v1,"['Ciprian Chelba', 'Peng Xu']",'Ciprian Chelba'
cs-0110027v1,['Andre Kempe'],'Andre Kempe'
cs-0110050v1,['Rens Bod'],'Rens Bod'
cs-0110051v1,['Rens Bod'],'Rens Bod'
cs-0111064v1,['Anand Venkataraman'],'Anand Venkataraman'
cs-0111065v1,['Anand Venkataraman'],'Anand Venkataraman'
cs-0112003v1,"['Masaki Murata', 'Kiyotaka Uchimoto', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0112004v1,"['Masaki Murata', 'Qing Ma', 'Hitoshi Isahara']",'Masaki Murata'
cs-0112005v1,"['Masaki Murata', 'Hitoshi Isahara']",'Masaki Murata'
cs-0204003v1,['David N. Levin'],'David N. Levin'
cs-0204007v1,"['Scott Cotton', 'Steven Bird']",'Scott Cotton'
cs-0204022v1,"['Christopher Cieri', 'Steven Bird']",'Christopher Cieri'
cs-0204023v1,['Steven Bird'],'Steven Bird'
cs-0204025v1,['Steven Bird'],'Steven Bird'
cs-0204027v1,"['Eneko Agirre', 'David Martinez']",'Eneko Agirre'
cs-0204028v1,"['Eneko Agirre', 'David Martinez']",'Eneko Agirre'
cs-0204029v1,"['Eneko Agirre', 'Elena Garcia', 'Mikel Lersundi', 'David Martinez', 'Eli Pociello']",'Eneko Agirre'
cs-0204049v1,['Erik F. Tjong Kim Sang'],'Erik F. Tjong Kim Sang'
cs-0205006v1,"['Marco Baroni', 'Johannes Matiasek', 'Harald Trost']",'Marco Baroni'
cs-0205009v1,"['Rie Kubota Ando', 'Lillian Lee']",'Rie Kubota Ando'
cs-0205017v1,"['Georgios Petasis', 'Vangelis Karkaletsis', 'Georgios Paliouras', 'Ion Androutsopoulos', 'Constantine D. Spyropoulos']",'Georgios Petasis'
cs-0205027v1,['Chung-chieh Shan'],'Chung-chieh Shan'
cs-0205028v1,"['Edward Loper', 'Steven Bird']",'Edward Loper'
cs-0205057v1,"['Mathias Creutz', 'Krista Lagus']",'Mathias Creutz'
cs-0205065v1,"['Regina Barzilay', 'Lillian Lee']",'Regina Barzilay'
cs-0205067v1,['Ted Pedersen'],'Ted Pedersen'
cs-0205068v1,['Ted Pedersen'],'Ted Pedersen'
cs-0205069v1,['Ted Pedersen'],'Ted Pedersen'
cs-0206014v1,"['Atsushi Fujii', 'Katunobu Itou', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0206015v1,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0206030v1,"['Kazuhiro Seki', 'Atsushi Fujii', 'Tetsuya Ishikawa']",'Kazuhiro Seki'
cs-0206034v1,"['Masatoshi Fukui', 'Shigeto Higuchi', 'Youichi Nakatani', 'Masao Tanaka', 'Atsushi Fujii', 'Tetsuya Ishikawa']",'Masatoshi Fukui'
cs-0206035v1,"['Shigeto Higuchi', 'Masatoshi Fukui', 'Atsushi Fujii', 'Tetsuya Ishikawa']",'Shigeto Higuchi'
cs-0206036v1,"['Katunobu Itou', 'Atsushi Fujii', 'Tetsuya Ishikawa']",'Katunobu Itou'
cs-0206037v1,"['Atsushi Fujii', 'Katunobu Itou', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0207002v1,"['Mikhail Belkin', 'John Goldsmith']",'Mikhail Belkin'
cs-0207003v1,"['Yasuko Senda', 'Yasusi Sinohara']",'Yasuko Senda'
cs-0207005v1,"['Melanie Siegel', 'Emily M. Bender']",'Melanie Siegel'
cs-0208020v1,"['Masaki Murata', 'Hitoshi Isahara']",'Masaki Murata'
cs-0208035v1,"['Andrei Popescu-Belis', 'Isabelle Robba']",'Andrei Popescu-Belis'
cs-0208036v1,"['Andrei Popescu-Belis', 'Isabelle Robba']",'Andrei Popescu-Belis'
cs-0208037v1,"['Andrei Popescu-Belis', 'Isabelle Robba']",'Andrei Popescu-Belis'
cs-0208038v1,"['Andrei Popescu-Belis', 'Isabelle Robba', 'Gerard Sabah']",'Andrei Popescu-Belis'
cs-0209002v1,['Pascal Vaillant'],'Pascal Vaillant'
cs-0209003v1,"['J. Pustejovsky', 'A. Rumshisky', 'J. Castano']",'J. Pustejovsky'
cs-0209010v1,['Erik F. Tjong Kim Sang'],'Erik F. Tjong Kim Sang'
cs-0211017v1,"['Mark-Jan Nederhof', 'Giorgio Satta']",'Mark-Jan Nederhof'
cs-0212015v1,['Peter D. Turney'],'Peter D. Turney'
cs-0302014v1,"['Akshar Bharati', 'V. Sriram', 'A. Vamshi Krishna', 'Rajeev Sangal', 'S. M. Bendre']",'Akshar Bharati'
cs-0302032v1,"['Philipp Koehn', 'Kevin Knight']",'Philipp Koehn'
cs-0303002v2,['V. P. Maslov'],'V. P. Maslov'
cs-0303007v1,['Kromer Victor'],'Kromer Victor'
cs-0304006v1,"['Regina Barzilay', 'Lillian Lee']",'Regina Barzilay'
cs-0304019v1,['David N. Levin'],'David N. Levin'
cs-0304024v1,['Kromer Victor'],'Kromer Victor'
cs-0304027v1,['Lillian Lee'],'Lillian Lee'
cs-0304029v1,"['Dietmar Roesner', 'Manuela Kunze']",'Dietmar Roesner'
cs-0304035v1,"['Dietmar Roesner', 'Manuela Kunze']",'Dietmar Roesner'
cs-0304036v1,"['Manuela Kunze', 'Chun Xiao']",'Manuela Kunze'
cs-0305041v2,['Wei Wang'],'Wei Wang'
cs-0306050v1,"['Erik F. Tjong Kim Sang', 'Fien De Meulder']",'Erik F. Tjong Kim Sang'
cs-0306062v1,"['Aggeliki Dimitromanolaki', 'Ion Androutsopoulos']",'Aggeliki Dimitromanolaki'
cs-0306099v1,"['Baoli Li', 'Shiwen Yu', 'Qin Lu']",'Baoli Li'
cs-0307028v1,['Koiti Hasida'],'Koiti Hasida'
cs-0307030v1,"['Koiti Hasida', 'Takashi Miyata']",'Koiti Hasida'
cs-0307044v1,['Koiti Hasida'],'Koiti Hasida'
cs-0308016v1,"['Akshar Bharati', 'Rajeev Sangal']",'Akshar Bharati'
cs-0308017v1,"['Akshar Bharati', 'Vineet Chaitanya', 'Rajeev Sangal']",'Akshar Bharati'
cs-0308018v1,"['Akshar Bharati', 'Vineet Chaitanya', 'Amba P. Kulkarni', 'Rajeev Sangal', 'G Umamaheshwara Rao']",'Akshar Bharati'
cs-0308019v1,"['Akshar Bharati', 'Vineet Chaitanya', 'Amba P. Kulkarni', 'Rajeev Sangal']",'Akshar Bharati'
cs-0308020v1,"['Akshar Bharati', 'Dipti M Sharma', 'Vineet Chaitanya', 'Amba P Kulkarni', 'Rajeev Sangal', 'Durgesh D Rao']",'Akshar Bharati'
cs-0309019v1,"['Atsushi Fujii', 'Katunobu Itou']",'Atsushi Fujii'
cs-0309021v1,"['Atsushi Fujii', 'Katunobu Itou', 'Tomoyosi Akiba', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0310014v1,"['Rodney J. Clarke', 'Philip C. Windridge', 'Dali Dong']",'Rodney J. Clarke'
cs-0310058v1,"['Rodney J. Clarke', 'Dali Dong', 'Philip C. Windridge']",'Rodney J. Clarke'
cs-0311033v1,"['Solomija N. Buk', 'Andrij A. Rovenchak']",'Solomija N. Buk'
cs-0311036v1,"['Dinoj Surendran', 'Partha Niyogi']",'Dinoj Surendran'
cs-0402055v1,['Solomiya Buk'],'Solomiya Buk'
cs-0404007v1,['Chung-chieh Shan'],'Chung-chieh Shan'
cs-0404009v1,"['Mark-Jan Nederhof', 'Giorgio Satta']",'Mark-Jan Nederhof'
cs-0404025v1,"['Atsushi Fujii', 'Makoto Iwayama', 'Noriko Kando']",'Atsushi Fujii'
cs-0405037v1,"['G. E. Miram', 'V. K. Petrov']",'G. E. Miram'
cs-0405039v1,"['Regina Barzilay', 'Lillian Lee']",'Regina Barzilay'
cs-0406031v1,"['Long Qiu', 'Min-Yen Kan', 'Tat-Seng Chua']",'Long Qiu'
cs-0406054v1,['J. J. Paijmans'],'J. J. Paijmans'
cs-0407002v1,"['Lea Cyrus', 'Hendrik Feddes', 'Frank Schumacher']",'Lea Cyrus'
cs-0407005v3,"['I. Dan Melamed', 'Wei Wang']",'I. Dan Melamed'
cs-0407026v1,"['Atsushi Fujii', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0407027v1,"['Atsushi Fujii', 'Katunobu Itou', 'Tomoyosi Akiba', 'Tetsuya Ishikawa']",'Atsushi Fujii'
cs-0407028v1,"['Tomoyosi Akiba', 'Atsushi Fujii', 'Katunobu Itou']",'Tomoyosi Akiba'
cs-0407046v1,"['Wojciech Skut', 'Stefan Ulrich', 'Kathrine Hammervold']",'Wojciech Skut'
cs-0408052v1,['Daniel Yacob'],'Daniel Yacob'
cs-0408059v1,"['Ch. Tsalidis', 'G. Orphanos', 'A. Iordanidou', 'A. Vagelatos']",'Ch. Tsalidis'
cs-0408060v1,"['Gabriel G. Bes', 'Lionel Lamadon', 'Francois Trouilleux']",'Gabriel G. Bes'
cs-0408061v1,"['Ch. Tsalidis', 'A. Vagelatos', 'G. Orphanos']",'Ch. Tsalidis'
cs-0409008v1,"['Lea Cyrus', 'Hendrik Feddes']",'Lea Cyrus'
cs-0409058v1,"['Bo Pang', 'Lillian Lee']",'Bo Pang'
cs-0412015v2,['Detlef Prescher'],'Detlef Prescher'
cs-0412016v1,['Detlef Prescher'],'Detlef Prescher'
cs-0412114v1,"['Martin Rajman', 'Martin Vesely', 'Pierre Andrews']",'Martin Rajman'
cs-0412117v1,"['Pierre Andrews', 'Martin Rajman']",'Pierre Andrews'
cs-0501078v1,"['Liang Zhou', 'Miruna Ticrea', 'Eduard Hovy']",'Liang Zhou'
cs-0504022v1,['Lillian Lee'],'Lillian Lee'
cs-0510015v1,['Laurent Audibert'],'Laurent Audibert'
cs-0511076v1,"['Blaise Potard', 'Yves Laprie']",'Blaise Potard'
cs-0511079v1,"['Jean-Baptiste Maj', 'Anne Bonneau', 'Dominique Fohr', 'Yves Laprie']",'Jean-Baptiste Maj'
cs-0512102v1,"['Solomija Buk', 'Andrij Rovenchak']",'Solomija Buk'
cs-0601005v1,"['J-Y Ke', 'Y. Yao']",'J-Y Ke'
cs-0604027v1,"['Majid Khayari', 'Stéphane Schneider', 'Isabelle Kramer', 'Laurent Romary', 'the termsciences Collaboration']",'Majid Khayari'
cs-0606006v1,"['Peter Wittenburg', 'Daan Broeder', 'Wolfgang Klein', 'Stephen Levinson', 'Laurent Romary']",'Peter Wittenburg'
cs-0606096v1,['Lea Cyrus'],'Lea Cyrus'
cs-0607051v1,['Catherine Recanati'],'Catherine Recanati'
cs-0609019v1,"['Sophie Aubin', 'Thierry Hamon']",'Sophie Aubin'
cs-0609043v1,"['Françoise Gayral', 'Daniel Kayser', 'François Lévy']",'Françoise Gayral'
cs-0609044v1,"['Françoise Gayral', 'Daniel Kayser', 'François Lévy']",'Françoise Gayral'
cs-0609058v1,"['Ralf Steinberger', 'Bruno Pouliquen', 'Anna Widiger', 'Camelia Ignat', 'Tomaz Erjavec', 'Dan Tufis', 'Daniel Varga']",'Ralf Steinberger'
cs-0610116v1,['Tuomo Kakkonen'],'Tuomo Kakkonen'
cs-0610124v1,['Tuomo Kakkonen'],'Tuomo Kakkonen'
cs-0611026v1,"['Susanne Salmon-Alt', 'Laurent Romary', 'Jean-Marie Pierrel']",'Susanne Salmon-Alt'
cs-0611069v1,['Guillaume Pitel'],'Guillaume Pitel'
cs-0611113v1,['Maurice HT Ling'],'Maurice HT Ling'
cs-0701135v1,['Jinyun KE'],'Jinyun KE'
cs-0701181v1,['Fionn Murtagh'],'Fionn Murtagh'
cs-0701194v1,"['Solomija Buk', 'Andrij Rovenchak']",'Solomija Buk'
cs-0702081v1,['Rick Dale'],'Rick Dale'
